electrode_size,current,n_bodies,sim_time,eta_a,eta_b,eta_avg
50,0.00005,1256,112900.0,0.062500,-0.016129,0.023185
50,0.00005,1256,113000.0,0.062500,-0.008000,0.027250
50,0.00005,1256,113100.0,0.062500,-0.016064,0.023218
50,0.00005,1256,113200.0,0.062500,-0.016000,0.023250
50,0.00005,1256,113300.0,0.062500,-0.007936,0.027282
50,0.00005,1256,113400.0,0.062500,-0.008032,0.027234
50,0.00005,1256,113500.0,0.062500,-0.015810,0.023345
50,0.00005,1256,113600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,113700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,113800.0,0.062500,-0.015810,0.023345
50,0.00005,1256,113900.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114000.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114100.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114200.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114300.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114500.0,0.062500,-0.007936,0.027282
50,0.00005,1256,114600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114800.0,0.062500,-0.015810,0.023345
50,0.00005,1256,114900.0,0.062500,-0.007936,0.027282
50,0.00005,1256,115000.0,0.062500,-0.015810,0.023345
50,0.00005,1256,115100.0,0.062500,-0.007936,0.027282
50,0.00005,1256,115200.0,0.062500,-0.016327,0.023087
50,0.00005,1256,115300.0,0.062500,-0.015873,0.023313
50,0.00005,1256,115400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,115500.0,0.062500,-0.015810,0.023345
50,0.00005,1256,115600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,115700.0,0.062500,-0.015873,0.023313
50,0.00005,1256,115800.0,0.062500,-0.015810,0.023345
50,0.00005,1256,115900.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116000.0,0.062500,-0.015873,0.023313
50,0.00005,1256,116100.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116200.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116300.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116500.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,116800.0,0.062500,-0.016129,0.023185
50,0.00005,1256,116900.0,0.062500,-0.016129,0.023185
50,0.00005,1256,117000.0,0.062500,-0.015810,0.023345
50,0.00005,1256,117100.0,0.062500,-0.015810,0.023345
50,0.00005,1256,117200.0,0.062500,-0.008097,0.027201
50,0.00005,1256,117300.0,0.062500,-0.015810,0.023345
50,0.00005,1256,117400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,117500.0,0.062500,-0.016129,0.023185
50,0.00005,1256,117600.0,0.062500,0.000000,0.031250
50,0.00005,1256,117700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,117800.0,0.062500,-0.015873,0.023313
50,0.00005,1256,117900.0,0.062500,-0.016461,0.023020
50,0.00005,1256,118000.0,0.062500,-0.016129,0.023185
50,0.00005,1256,118100.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118200.0,0.062500,-0.007936,0.027282
50,0.00005,1256,118300.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118500.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,118800.0,0.062500,-0.007936,0.027282
50,0.00005,1256,118900.0,0.062500,-0.007936,0.027282
50,0.00005,1256,119000.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119100.0,0.062500,-0.007936,0.027282
50,0.00005,1256,119200.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119300.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119400.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119500.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119600.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119700.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119800.0,0.062500,-0.015810,0.023345
50,0.00005,1256,119900.0,0.062500,-0.015873,0.023313
50,0.00005,1256,120000.0,0.062500,-0.015810,0.023345
50,0.00005,1256,120100.0,0.093750,-0.024194,0.034778
50,0.00005,1256,120200.0,0.093750,-0.023715,0.035017
50,0.00005,1256,120300.0,0.093750,-0.015873,0.038938
50,0.00005,1256,120400.0,0.093750,-0.023715,0.035017
50,0.00005,1256,120500.0,0.093750,-0.023715,0.035017
50,0.00005,1256,120600.0,0.093750,-0.023715,0.035017
50,0.00005,1256,120700.0,0.093750,-0.015873,0.038938
50,0.00005,1256,120800.0,0.093750,-0.023904,0.034923
50,0.00005,1256,120900.0,0.093750,-0.023904,0.034923
50,0.00005,1256,121000.0,0.093750,-0.016000,0.038875
50,0.00005,1256,121100.0,0.093750,-0.024096,0.034827
50,0.00005,1256,121200.0,0.093750,-0.024096,0.034827
50,0.00005,1256,121300.0,0.093750,-0.008065,0.042843
50,0.00005,1256,121400.0,0.093750,-0.024096,0.034827
50,0.00005,1256,121500.0,0.093750,-0.008065,0.042843
50,0.00005,1256,121600.0,0.093750,-0.016000,0.038875
50,0.00005,1256,121700.0,0.093750,-0.024096,0.034827
50,0.00005,1256,121800.0,0.093750,-0.016000,0.038875
50,0.00005,1256,121900.0,0.093750,-0.023904,0.034923
50,0.00005,1256,122000.0,0.093750,-0.024000,0.034875
50,0.00005,1256,122100.0,0.093750,-0.024000,0.034875
50,0.00005,1256,122200.0,0.093750,-0.024000,0.034875
50,0.00005,1256,122300.0,0.093750,-0.024096,0.034827
50,0.00005,1256,122400.0,0.093750,-0.023904,0.034923
50,0.00005,1256,122500.0,0.093750,-0.016000,0.038875
50,0.00005,1256,122600.0,0.062500,-0.017241,0.022629
50,0.00005,1256,122700.0,0.062500,-0.023715,0.019392
50,0.00005,1256,122800.0,0.062500,-0.023810,0.019345
50,0.00005,1256,122900.0,0.062500,-0.023904,0.019298
50,0.00005,1256,123000.0,0.062500,-0.023904,0.019298
50,0.00005,1256,123100.0,0.062500,-0.015936,0.023282
50,0.00005,1256,123200.0,0.062500,-0.023715,0.019392
50,0.00005,1256,123300.0,0.062500,-0.023715,0.019392
50,0.00005,1256,123400.0,0.062500,-0.023715,0.019392
50,0.00005,1256,123500.0,0.062500,-0.023904,0.019298
50,0.00005,1256,123600.0,0.062500,-0.023904,0.019298
50,0.00005,1256,123700.0,0.062500,-0.023904,0.019298
50,0.00005,1256,123800.0,0.062500,-0.024390,0.019055
50,0.00005,1256,123900.0,0.062500,-0.023715,0.019392
50,0.00005,1256,124000.0,0.062500,-0.023904,0.019298
50,0.00005,1256,124100.0,0.062500,-0.023904,0.019298
50,0.00005,1256,124200.0,0.062500,-0.023904,0.019298
50,0.00005,1256,124300.0,0.062500,-0.016000,0.023250
50,0.00005,1256,124400.0,0.062500,-0.023904,0.019298
50,0.00005,1256,124500.0,0.062500,-0.023904,0.019298
50,0.00005,1256,124600.0,0.062500,-0.016000,0.023250
50,0.00005,1256,124700.0,0.062500,-0.016000,0.023250
50,0.00005,1256,124800.0,0.062500,-0.008000,0.027250
50,0.00005,1256,124900.0,0.062500,-0.008032,0.027234
50,0.00005,1256,125000.0,0.062500,-0.008032,0.027234
50,0.00005,1256,125100.0,0.062500,-0.016949,0.022775
50,0.00005,1256,125200.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125300.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125400.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125500.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125600.0,0.062500,-0.008032,0.027234
50,0.00005,1256,125700.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125800.0,0.062500,-0.016000,0.023250
50,0.00005,1256,125900.0,0.062500,-0.016000,0.023250
50,0.00005,1256,126000.0,0.062500,-0.016000,0.023250
50,0.00005,1256,126100.0,0.062500,-0.015873,0.023313
50,0.00005,1256,126200.0,0.062500,-0.015873,0.023313
50,0.00005,1256,126300.0,0.062500,-0.008000,0.027250
50,0.00005,1256,126400.0,0.062500,-0.008032,0.027234
50,0.00005,1256,126500.0,0.062500,-0.015873,0.023313
50,0.00005,1256,126600.0,0.062500,-0.007968,0.027266
50,0.00005,1256,126700.0,0.062500,-0.016000,0.023250
50,0.00005,1256,126800.0,0.062500,-0.015873,0.023313
50,0.00005,1256,126900.0,0.062500,-0.015873,0.023313
50,0.00005,1256,127000.0,0.062500,-0.008032,0.027234
50,0.00005,1256,127100.0,0.062500,-0.015873,0.023313
50,0.00005,1256,127200.0,0.062500,-0.016000,0.023250
50,0.00005,1256,127300.0,0.062500,-0.015873,0.023313
50,0.00005,1256,127400.0,0.062500,-0.016000,0.023250
50,0.00005,1256,127500.0,0.062500,-0.016000,0.023250
50,0.00005,1256,127600.0,0.062500,-0.015873,0.023313
50,0.00005,1256,127700.0,0.062500,-0.008000,0.027250
50,0.00005,1256,127800.0,0.062500,-0.015873,0.023313
50,0.00005,1256,127900.0,0.062500,-0.015873,0.023313
50,0.00005,1256,128000.0,0.062500,-0.007968,0.027266
50,0.00005,1256,128100.0,0.062500,-0.016878,0.022811
50,0.00005,1256,128200.0,0.062500,-0.015873,0.023313
50,0.00005,1256,128300.0,0.062500,-0.015873,0.023313
50,0.00005,1256,128400.0,0.062500,-0.015873,0.023313
50,0.00005,1256,128500.0,0.062500,-0.015936,0.023282
50,0.00005,1256,128600.0,0.062500,-0.015936,0.023282
50,0.00005,1256,128700.0,0.062500,-0.008000,0.027250
50,0.00005,1256,128800.0,0.062500,-0.015936,0.023282
50,0.00005,1256,128900.0,0.062500,-0.008000,0.027250
50,0.00005,1256,129000.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129100.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129200.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129300.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129400.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129500.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129600.0,0.062500,-0.015936,0.023282
50,0.00005,1256,129700.0,0.062500,-0.017241,0.022629
50,0.00005,1256,129800.0,0.062500,-0.016194,0.023153
50,0.00005,1256,129900.0,0.062500,-0.015936,0.023282
50,0.00005,1256,130000.0,0.062500,-0.015936,0.023282
50,0.00005,1256,130100.0,0.062500,-0.015873,0.023313
50,0.00005,1256,130200.0,0.062500,-0.015936,0.023282
50,0.00005,1256,130300.0,0.031250,-0.008658,0.011296
50,0.00005,1256,130400.0,0.031250,-0.015936,0.007657
50,0.00005,1256,130500.0,0.031250,-0.015936,0.007657
50,0.00005,1256,130600.0,0.031250,-0.015936,0.007657
50,0.00005,1256,130700.0,0.031250,-0.015936,0.007657
50,0.00005,1256,130800.0,0.031250,-0.008000,0.011625
50,0.00005,1256,130900.0,0.031250,-0.015936,0.007657
50,0.00005,1256,131000.0,0.031250,-0.015936,0.007657
50,0.00005,1256,131100.0,0.031250,-0.015873,0.007688
50,0.00005,1256,131200.0,0.031250,-0.008000,0.011625
50,0.00005,1256,131300.0,0.031250,-0.015936,0.007657
50,0.00005,1256,131400.0,0.031250,-0.015873,0.007688
50,0.00005,1256,131500.0,0.031250,-0.008000,0.011625
50,0.00005,1256,131600.0,0.031250,-0.015873,0.007688
50,0.00005,1256,131700.0,0.031250,-0.016064,0.007593
50,0.00005,1256,131800.0,0.031250,-0.016000,0.007625
50,0.00005,1256,131900.0,0.031250,-0.015936,0.007657
50,0.00005,1256,132000.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,132100.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,132200.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,132300.0,0.031250,-0.015936,0.007657
50,0.00005,1256,132400.0,0.031250,-0.015936,0.007657
50,0.00005,1256,132500.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,132600.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,132700.0,0.031250,-0.015936,0.007657
50,0.00005,1256,132800.0,0.000000,-0.018265,-0.009132
50,0.00005,1256,132900.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,133000.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,133100.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,133200.0,0.031250,-0.015936,0.007657
50,0.00005,1256,133300.0,0.000000,-0.008658,-0.004329
50,0.00005,1256,133400.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,133500.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,133600.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,133700.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,133800.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,133900.0,0.000000,-0.016000,-0.008000
50,0.00005,1256,134000.0,0.000000,-0.008000,-0.004000
50,0.00005,1256,134100.0,0.000000,-0.016529,-0.008264
50,0.00005,1256,134200.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,134300.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,134400.0,0.000000,-0.016194,-0.008097
50,0.00005,1256,134500.0,0.000000,0.000000,0.000000
50,0.00005,1256,134600.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,134700.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,134800.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,134900.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,135000.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135100.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135200.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135300.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135400.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135500.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135600.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,135700.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135800.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,135900.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136000.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136100.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,136200.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136300.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136400.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136500.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136600.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136700.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136800.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,136900.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,137000.0,0.000000,-0.015936,-0.007968
50,0.00005,1256,137100.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137200.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137300.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137400.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,137500.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137600.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137700.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,137800.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,137900.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,138000.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138100.0,0.000000,-0.016878,-0.008439
50,0.00005,1256,138200.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138300.0,0.000000,-0.015873,-0.007937
50,0.00005,1256,138400.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138500.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138600.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138700.0,0.000000,0.000000,0.000000
50,0.00005,1256,138800.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,138900.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139000.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139100.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139200.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139300.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139400.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139500.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139600.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139700.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139800.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,139900.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,140000.0,0.000000,-0.007968,-0.003984
50,0.00005,1256,140100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,140900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141600.0,0.030769,-0.016129,0.007320
50,0.00005,1256,141700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,141900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,142900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143200.0,0.030769,-0.016064,0.007353
50,0.00005,1256,143300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,143800.0,0.030769,-0.008000,0.011385
50,0.00005,1256,143900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144100.0,0.030769,-0.008000,0.011385
50,0.00005,1256,144200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,144900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145100.0,0.030769,-0.016194,0.007288
50,0.00005,1256,145200.0,0.030769,-0.008000,0.011385
50,0.00005,1256,145300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,145900.0,0.030769,-0.018265,0.006252
50,0.00005,1256,146000.0,0.030769,-0.008000,0.011385
50,0.00005,1256,146100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146500.0,0.030769,-0.016000,0.007385
50,0.00005,1256,146600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,146900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147200.0,0.030769,-0.008000,0.011385
50,0.00005,1256,147300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147400.0,0.030769,-0.008032,0.011369
50,0.00005,1256,147500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,147900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148000.0,0.030769,-0.008000,0.011385
50,0.00005,1256,148100.0,0.030769,-0.008000,0.011385
50,0.00005,1256,148200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,148900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,149900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,150500.0,0.030769,-0.017021,0.006874
50,0.00005,1256,150600.0,0.030769,-0.017021,0.006874
50,0.00005,1256,150700.0,0.030769,-0.017021,0.006874
50,0.00005,1256,150800.0,0.030769,-0.017021,0.006874
50,0.00005,1256,150900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151600.0,0.030769,-0.008000,0.011385
50,0.00005,1256,151700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,151900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152100.0,0.030769,-0.016129,0.007320
50,0.00005,1256,152200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,152700.0,0.030769,-0.017021,0.006874
50,0.00005,1256,152800.0,0.030769,-0.017167,0.006801
50,0.00005,1256,152900.0,0.030769,-0.017167,0.006801
50,0.00005,1256,153000.0,0.030769,-0.008584,0.011093
50,0.00005,1256,153100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153500.0,0.030769,-0.008000,0.011385
50,0.00005,1256,153600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,153900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,154900.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155600.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155700.0,0.030769,-0.008000,0.011385
50,0.00005,1256,155800.0,0.030769,-0.015936,0.007417
50,0.00005,1256,155900.0,0.030769,-0.016129,0.007320
50,0.00005,1256,156000.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156100.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156400.0,0.030769,-0.008000,0.011385
50,0.00005,1256,156500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156600.0,0.030769,-0.008000,0.011385
50,0.00005,1256,156700.0,0.030769,-0.015936,0.007417
50,0.00005,1256,156800.0,0.030769,-0.017467,0.006651
50,0.00005,1256,156900.0,0.030769,-0.016260,0.007255
50,0.00005,1256,157000.0,0.030769,-0.008734,0.011018
50,0.00005,1256,157100.0,0.030769,-0.016260,0.007255
50,0.00005,1256,157200.0,0.030769,-0.015936,0.007417
50,0.00005,1256,157300.0,0.030769,-0.015936,0.007417
50,0.00005,1256,157400.0,0.030769,-0.015936,0.007417
50,0.00005,1256,157500.0,0.030769,-0.015936,0.007417
50,0.00005,1256,157600.0,0.030769,-0.015936,0.007417
